sample,cell_barcode,clone_id
RA15_16-15_3,cell_163,1
RA15_16-15_3,cell_164,1
RA15_16-15_3,cell_165,1
RA15_16-15_3,cell_166,1
RA15_16-15_3,cell_168,1
RA15_16-15_3,cell_169,1
RA15_16-15_3,cell_172,1
RA15_16-15_3,cell_173,1
RA15_16-15_3,cell_174,1
RA15_16-15_3,cell_175,1
RA15_16-15_3,cell_176,1
RA15_16-15_3,cell_177,1
RA15_16-15_3,cell_179,1
RA15_16-15_3,cell_18,1
RA15_16-15_3,cell_181,1
RA15_16-15_3,cell_182,1
RA15_16-15_3,cell_185,1
RA15_16-15_3,cell_186,1
RA15_16-15_3,cell_187,1
RA15_16-15_3,cell_19,1
RA15_16-15_3,cell_191,1
RA15_16-15_3,cell_193,1
RA15_16-15_3,cell_194,1
RA15_16-15_3,cell_196,1
RA15_16-15_3,cell_197,1
RA15_16-15_3,cell_199,1
RA15_16-15_3,cell_20,1
RA15_16-15_3,cell_201,1
RA15_16-15_3,cell_203,1
RA15_16-15_3,cell_204,1
RA15_16-15_3,cell_205,1
RA15_16-15_3,cell_206,1
RA15_16-15_3,cell_207,1
RA15_16-15_3,cell_208,1
RA15_16-15_3,cell_209,1
RA15_16-15_3,cell_212,1
RA15_16-15_3,cell_214,1
RA15_16-15_3,cell_215,1
RA15_16-15_3,cell_218,1
RA15_16-15_3,cell_219,1
RA15_16-15_3,cell_22,1
RA15_16-15_3,cell_220,1
RA15_16-15_3,cell_221,1
RA15_16-15_3,cell_222,1
RA15_16-15_3,cell_223,1
RA15_16-15_3,cell_224,1
RA15_16-15_3,cell_225,1
RA15_16-15_3,cell_226,1
RA15_16-15_3,cell_227,1
RA15_16-15_3,cell_228,1
RA15_16-15_3,cell_229,1
RA15_16-15_3,cell_230,1
RA15_16-15_3,cell_231,1
RA15_16-15_3,cell_232,1
RA15_16-15_3,cell_233,1
RA15_16-15_3,cell_234,1
RA15_16-15_3,cell_235,1
RA15_16-15_3,cell_236,1
RA15_16-15_3,cell_238,1
RA15_16-15_3,cell_242,1
RA15_16-15_3,cell_244,1
RA15_16-15_3,cell_247,1
RA15_16-15_3,cell_248,1
RA15_16-15_3,cell_249,1
RA15_16-15_3,cell_250,1
RA15_16-15_3,cell_251,1
RA15_16-15_3,cell_252,1
RA15_16-15_3,cell_253,1
RA15_16-15_3,cell_254,1
RA15_16-15_3,cell_255,1
RA15_16-15_3,cell_256,1
RA15_16-15_3,cell_257,1
RA15_16-15_3,cell_258,1
RA15_16-15_3,cell_259,1
RA15_16-15_3,cell_26,1
RA15_16-15_3,cell_260,1
RA15_16-15_3,cell_261,1
RA15_16-15_3,cell_263,1
RA15_16-15_3,cell_264,1
RA15_16-15_3,cell_266,1
RA15_16-15_3,cell_267,1
RA15_16-15_3,cell_268,1
RA15_16-15_3,cell_27,1
RA15_16-15_3,cell_270,1
RA15_16-15_3,cell_272,1
RA15_16-15_3,cell_273,1
RA15_16-15_3,cell_275,1
RA15_16-15_3,cell_276,1
RA15_16-15_3,cell_277,1
RA15_16-15_3,cell_278,1
RA15_16-15_3,cell_279,1
RA15_16-15_3,cell_28,1
RA15_16-15_3,cell_281,1
RA15_16-15_3,cell_282,1
RA15_16-15_3,cell_283,1
RA15_16-15_3,cell_285,1
RA15_16-15_3,cell_288,1
RA15_16-15_3,cell_289,1
RA15_16-15_3,cell_29,1
RA15_16-15_3,cell_291,1
RA15_16-15_3,cell_293,1
RA15_16-15_3,cell_294,1
RA15_16-15_3,cell_296,1
RA15_16-15_3,cell_297,1
RA15_16-15_3,cell_298,1
RA15_16-15_3,cell_299,1
RA15_16-15_3,cell_3,1
RA15_16-15_3,cell_302,1
RA15_16-15_3,cell_303,1
RA15_16-15_3,cell_304,1
RA15_16-15_3,cell_307,1
RA15_16-15_3,cell_308,1
RA15_16-15_3,cell_309,1
RA15_16-15_3,cell_31,1
RA15_16-15_3,cell_310,1
RA15_16-15_3,cell_311,1
RA15_16-15_3,cell_312,1
RA15_16-15_3,cell_313,1
RA15_16-15_3,cell_317,1
RA15_16-15_3,cell_318,1
RA15_16-15_3,cell_32,1
RA15_16-15_3,cell_320,1
RA15_16-15_3,cell_322,1
RA15_16-15_3,cell_325,1
RA15_16-15_3,cell_326,1
RA15_16-15_3,cell_327,1
RA15_16-15_3,cell_329,1
RA15_16-15_3,cell_33,1
RA15_16-15_3,cell_336,1
RA15_16-15_3,cell_338,1
RA15_16-15_3,cell_340,1
RA15_16-15_3,cell_341,1
RA15_16-15_3,cell_342,1
RA15_16-15_3,cell_343,1
RA15_16-15_3,cell_344,1
RA15_16-15_3,cell_345,1
RA15_16-15_3,cell_347,1
RA15_16-15_3,cell_349,1
RA15_16-15_3,cell_35,1
RA15_16-15_3,cell_351,1
RA15_16-15_3,cell_352,1
RA15_16-15_3,cell_353,1
RA15_16-15_3,cell_354,1
RA15_16-15_3,cell_358,1
RA15_16-15_3,cell_359,1
RA15_16-15_3,cell_360,1
RA15_16-15_3,cell_361,1
RA15_16-15_3,cell_362,1
RA15_16-15_3,cell_363,1
RA15_16-15_3,cell_365,1
RA15_16-15_3,cell_366,1
RA15_16-15_3,cell_367,1
RA15_16-15_3,cell_368,1
RA15_16-15_3,cell_369,1
RA15_16-15_3,cell_37,1
RA15_16-15_3,cell_370,1
RA15_16-15_3,cell_371,1
RA15_16-15_3,cell_372,1
RA15_16-15_3,cell_374,1
RA15_16-15_3,cell_375,1
RA15_16-15_3,cell_376,1
RA15_16-15_3,cell_377,1
RA15_16-15_3,cell_378,1
RA15_16-15_3,cell_379,1
RA15_16-15_3,cell_38,1
RA15_16-15_3,cell_380,1
RA15_16-15_3,cell_382,1
RA15_16-15_3,cell_383,1
RA15_16-15_3,cell_385,1
RA15_16-15_3,cell_386,1
RA15_16-15_3,cell_388,1
RA15_16-15_3,cell_389,1
RA15_16-15_3,cell_390,1
RA15_16-15_3,cell_392,1
RA15_16-15_3,cell_393,1
RA15_16-15_3,cell_394,1
RA15_16-15_3,cell_395,1
RA15_16-15_3,cell_397,1
RA15_16-15_3,cell_398,1
RA15_16-15_3,cell_4,1
RA15_16-15_3,cell_40,1
RA15_16-15_3,cell_400,1
RA15_16-15_3,cell_401,1
RA15_16-15_3,cell_403,1
RA15_16-15_3,cell_405,1
RA15_16-15_3,cell_406,1
RA15_16-15_3,cell_407,1
RA15_16-15_3,cell_409,1
RA15_16-15_3,cell_41,1
RA15_16-15_3,cell_411,1
RA15_16-15_3,cell_412,1
RA15_16-15_3,cell_413,1
RA15_16-15_3,cell_414,1
RA15_16-15_3,cell_415,1
RA15_16-15_3,cell_416,1
RA15_16-15_3,cell_419,1
RA15_16-15_3,cell_420,1
RA15_16-15_3,cell_421,1
RA15_16-15_3,cell_422,1
RA15_16-15_3,cell_423,1
RA15_16-15_3,cell_424,1
RA15_16-15_3,cell_425,1
RA15_16-15_3,cell_426,1
RA15_16-15_3,cell_427,1
RA15_16-15_3,cell_429,1
RA15_16-15_3,cell_43,1
RA15_16-15_3,cell_430,1
RA15_16-15_3,cell_432,1
RA15_16-15_3,cell_433,1
RA15_16-15_3,cell_435,1
RA15_16-15_3,cell_436,1
RA15_16-15_3,cell_437,1
RA15_16-15_3,cell_439,1
RA15_16-15_3,cell_44,1
RA15_16-15_3,cell_440,1
RA15_16-15_3,cell_441,1
RA15_16-15_3,cell_442,1
RA15_16-15_3,cell_443,1
RA15_16-15_3,cell_444,1
RA15_16-15_3,cell_445,1
RA15_16-15_3,cell_446,1
RA15_16-15_3,cell_447,1
RA15_16-15_3,cell_448,1
RA15_16-15_3,cell_45,1
RA15_16-15_3,cell_450,1
RA15_16-15_3,cell_451,1
RA15_16-15_3,cell_455,1
RA15_16-15_3,cell_456,1
RA15_16-15_3,cell_457,1
RA15_16-15_3,cell_459,1
RA15_16-15_3,cell_46,1
RA15_16-15_3,cell_461,1
RA15_16-15_3,cell_463,1
RA15_16-15_3,cell_464,1
RA15_16-15_3,cell_465,1
RA15_16-15_3,cell_466,1
RA15_16-15_3,cell_467,1
RA15_16-15_3,cell_468,1
RA15_16-15_3,cell_469,1
RA15_16-15_3,cell_47,1
RA15_16-15_3,cell_471,1
RA15_16-15_3,cell_473,1
RA15_16-15_3,cell_474,1
RA15_16-15_3,cell_477,1
RA15_16-15_3,cell_479,1
RA15_16-15_3,cell_48,1
RA15_16-15_3,cell_480,1
RA15_16-15_3,cell_481,1
RA15_16-15_3,cell_483,1
RA15_16-15_3,cell_484,1
RA15_16-15_3,cell_485,1
RA15_16-15_3,cell_487,1
RA15_16-15_3,cell_489,1
RA15_16-15_3,cell_49,1
RA15_16-15_3,cell_490,1
RA15_16-15_3,cell_493,1
RA15_16-15_3,cell_497,1
RA15_16-15_3,cell_498,1
RA15_16-15_3,cell_50,1
RA15_16-15_3,cell_500,1
RA15_16-15_3,cell_502,1
RA15_16-15_3,cell_503,1
RA15_16-15_3,cell_504,1
RA15_16-15_3,cell_505,1
RA15_16-15_3,cell_508,1
RA15_16-15_3,cell_509,1
RA15_16-15_3,cell_51,1
RA15_16-15_3,cell_511,1
RA15_16-15_3,cell_512,1
RA15_16-15_3,cell_513,1
RA15_16-15_3,cell_514,1
RA15_16-15_3,cell_515,1
RA15_16-15_3,cell_516,1
RA15_16-15_3,cell_517,1
RA15_16-15_3,cell_519,1
RA15_16-15_3,cell_520,1
RA15_16-15_3,cell_521,1
RA15_16-15_3,cell_522,1
RA15_16-15_3,cell_523,1
RA15_16-15_3,cell_524,1
RA15_16-15_3,cell_527,1
RA15_16-15_3,cell_528,1
RA15_16-15_3,cell_529,1
RA15_16-15_3,cell_53,1
RA15_16-15_3,cell_530,1
RA15_16-15_3,cell_531,1
RA15_16-15_3,cell_537,1
RA15_16-15_3,cell_538,1
RA15_16-15_3,cell_540,1
RA15_16-15_3,cell_541,1
RA15_16-15_3,cell_545,1
RA15_16-15_3,cell_546,1
RA15_16-15_3,cell_547,1
RA15_16-15_3,cell_548,1
RA15_16-15_3,cell_55,1
RA15_16-15_3,cell_550,1
RA15_16-15_3,cell_552,1
RA15_16-15_3,cell_554,1
RA15_16-15_3,cell_555,1
RA15_16-15_3,cell_557,1
RA15_16-15_3,cell_558,1
RA15_16-15_3,cell_56,1
RA15_16-15_3,cell_560,1
RA15_16-15_3,cell_561,1
RA15_16-15_3,cell_562,1
RA15_16-15_3,cell_563,1
RA15_16-15_3,cell_564,1
RA15_16-15_3,cell_566,1
RA15_16-15_3,cell_567,1
RA15_16-15_3,cell_568,1
RA15_16-15_3,cell_569,1
RA15_16-15_3,cell_571,1
RA15_16-15_3,cell_572,1
RA15_16-15_3,cell_573,1
RA15_16-15_3,cell_574,1
RA15_16-15_3,cell_575,1
RA15_16-15_3,cell_576,1
RA15_16-15_3,cell_577,1
RA15_16-15_3,cell_578,1
RA15_16-15_3,cell_579,1
RA15_16-15_3,cell_581,1
RA15_16-15_3,cell_582,1
RA15_16-15_3,cell_584,1
RA15_16-15_3,cell_585,1
RA15_16-15_3,cell_586,1
RA15_16-15_3,cell_588,1
RA15_16-15_3,cell_589,1
RA15_16-15_3,cell_591,1
RA15_16-15_3,cell_592,1
RA15_16-15_3,cell_593,1
RA15_16-15_3,cell_595,1
RA15_16-15_3,cell_598,1
RA15_16-15_3,cell_6,1
RA15_16-15_3,cell_60,1
RA15_16-15_3,cell_601,1
RA15_16-15_3,cell_602,1
RA15_16-15_3,cell_604,1
RA15_16-15_3,cell_605,1
RA15_16-15_3,cell_606,1
RA15_16-15_3,cell_608,1
RA15_16-15_3,cell_609,1
RA15_16-15_3,cell_61,1
RA15_16-15_3,cell_612,1
RA15_16-15_3,cell_613,1
RA15_16-15_3,cell_614,1
RA15_16-15_3,cell_615,1
RA15_16-15_3,cell_617,1
RA15_16-15_3,cell_619,1
RA15_16-15_3,cell_620,1
RA15_16-15_3,cell_621,1
RA15_16-15_3,cell_625,1
RA15_16-15_3,cell_626,1
RA15_16-15_3,cell_628,1
RA15_16-15_3,cell_629,1
RA15_16-15_3,cell_63,1
RA15_16-15_3,cell_632,1
RA15_16-15_3,cell_633,1
RA15_16-15_3,cell_634,1
RA15_16-15_3,cell_635,1
RA15_16-15_3,cell_637,1
RA15_16-15_3,cell_638,1
RA15_16-15_3,cell_639,1
RA15_16-15_3,cell_64,1
RA15_16-15_3,cell_640,1
RA15_16-15_3,cell_641,1
RA15_16-15_3,cell_642,1
RA15_16-15_3,cell_645,1
RA15_16-15_3,cell_646,1
RA15_16-15_3,cell_647,1
RA15_16-15_3,cell_648,1
RA15_16-15_3,cell_649,1
RA15_16-15_3,cell_65,1
RA15_16-15_3,cell_651,1
RA15_16-15_3,cell_652,1
RA15_16-15_3,cell_653,1
RA15_16-15_3,cell_655,1
RA15_16-15_3,cell_660,1
RA15_16-15_3,cell_661,1
RA15_16-15_3,cell_662,1
RA15_16-15_3,cell_663,1
RA15_16-15_3,cell_664,1
RA15_16-15_3,cell_666,1
RA15_16-15_3,cell_667,1
RA15_16-15_3,cell_668,1
RA15_16-15_3,cell_669,1
RA15_16-15_3,cell_67,1
RA15_16-15_3,cell_670,1
RA15_16-15_3,cell_671,1
RA15_16-15_3,cell_672,1
RA15_16-15_3,cell_673,1
RA15_16-15_3,cell_674,1
RA15_16-15_3,cell_675,1
RA15_16-15_3,cell_678,1
RA15_16-15_3,cell_679,1
RA15_16-15_3,cell_68,1
RA15_16-15_3,cell_680,1
RA15_16-15_3,cell_683,1
RA15_16-15_3,cell_684,1
RA15_16-15_3,cell_685,1
RA15_16-15_3,cell_686,1
RA15_16-15_3,cell_687,1
RA15_16-15_3,cell_688,1
RA15_16-15_3,cell_689,1
RA15_16-15_3,cell_69,1
RA15_16-15_3,cell_691,1
RA15_16-15_3,cell_694,1
RA15_16-15_3,cell_695,1
RA15_16-15_3,cell_699,1
RA15_16-15_3,cell_7,1
RA15_16-15_3,cell_70,1
RA15_16-15_3,cell_700,1
RA15_16-15_3,cell_701,1
RA15_16-15_3,cell_702,1
RA15_16-15_3,cell_703,1
RA15_16-15_3,cell_704,1
RA15_16-15_3,cell_706,1
RA15_16-15_3,cell_707,1
RA15_16-15_3,cell_708,1
RA15_16-15_3,cell_71,1
RA15_16-15_3,cell_710,1
RA15_16-15_3,cell_711,1
RA15_16-15_3,cell_713,1
RA15_16-15_3,cell_714,1
RA15_16-15_3,cell_716,1
RA15_16-15_3,cell_717,1
RA15_16-15_3,cell_718,1
RA15_16-15_3,cell_719,1
RA15_16-15_3,cell_72,1
RA15_16-15_3,cell_720,1
RA15_16-15_3,cell_722,1
RA15_16-15_3,cell_723,1
RA15_16-15_3,cell_725,1
RA15_16-15_3,cell_727,1
RA15_16-15_3,cell_73,1
RA15_16-15_3,cell_730,1
RA15_16-15_3,cell_731,1
RA15_16-15_3,cell_735,1
RA15_16-15_3,cell_736,1
RA15_16-15_3,cell_738,1
RA15_16-15_3,cell_739,1
RA15_16-15_3,cell_740,1
RA15_16-15_3,cell_741,1
RA15_16-15_3,cell_742,1
RA15_16-15_3,cell_743,1
RA15_16-15_3,cell_744,1
RA15_16-15_3,cell_745,1
RA15_16-15_3,cell_746,1
RA15_16-15_3,cell_747,1
RA15_16-15_3,cell_748,1
RA15_16-15_3,cell_750,1
RA15_16-15_3,cell_752,1
RA15_16-15_3,cell_753,1
RA15_16-15_3,cell_754,1
RA15_16-15_3,cell_755,1
RA15_16-15_3,cell_757,1
RA15_16-15_3,cell_760,1
RA15_16-15_3,cell_761,1
RA15_16-15_3,cell_763,1
RA15_16-15_3,cell_764,1
RA15_16-15_3,cell_766,1
RA15_16-15_3,cell_767,1
RA15_16-15_3,cell_768,1
RA15_16-15_3,cell_769,1
RA15_16-15_3,cell_771,1
RA15_16-15_3,cell_772,1
RA15_16-15_3,cell_773,1
RA15_16-15_3,cell_774,1
RA15_16-15_3,cell_776,1
RA15_16-15_3,cell_777,1
RA15_16-15_3,cell_779,1
RA15_16-15_3,cell_78,1
RA15_16-15_3,cell_780,1
RA15_16-15_3,cell_781,1
RA15_16-15_3,cell_783,1
RA15_16-15_3,cell_784,1
RA15_16-15_3,cell_785,1
RA15_16-15_3,cell_79,1
RA15_16-15_3,cell_790,1
RA15_16-15_3,cell_792,1
RA15_16-15_3,cell_794,1
RA15_16-15_3,cell_796,1
RA15_16-15_3,cell_797,1
RA15_16-15_3,cell_799,1
RA15_16-15_3,cell_8,1
RA15_16-15_3,cell_801,1
RA15_16-15_3,cell_802,1
RA15_16-15_3,cell_803,1
RA15_16-15_3,cell_804,1
RA15_16-15_3,cell_805,1
RA15_16-15_3,cell_806,1
RA15_16-15_3,cell_807,1
RA15_16-15_3,cell_808,1
RA15_16-15_3,cell_809,1
RA15_16-15_3,cell_81,1
RA15_16-15_3,cell_810,1
RA15_16-15_3,cell_811,1
RA15_16-15_3,cell_815,1
RA15_16-15_3,cell_817,1
RA15_16-15_3,cell_818,1
RA15_16-15_3,cell_82,1
RA15_16-15_3,cell_824,1
RA15_16-15_3,cell_825,1
RA15_16-15_3,cell_828,1
RA15_16-15_3,cell_829,1
RA15_16-15_3,cell_83,1
RA15_16-15_3,cell_830,1
RA15_16-15_3,cell_832,1
RA15_16-15_3,cell_833,1
RA15_16-15_3,cell_834,1
RA15_16-15_3,cell_836,1
RA15_16-15_3,cell_837,1
RA15_16-15_3,cell_839,1
RA15_16-15_3,cell_84,1
RA15_16-15_3,cell_840,1
RA15_16-15_3,cell_842,1
RA15_16-15_3,cell_843,1
RA15_16-15_3,cell_846,1
RA15_16-15_3,cell_847,1
RA15_16-15_3,cell_848,1
RA15_16-15_3,cell_849,1
RA15_16-15_3,cell_85,1
RA15_16-15_3,cell_851,1
RA15_16-15_3,cell_852,1
RA15_16-15_3,cell_853,1
RA15_16-15_3,cell_854,1
RA15_16-15_3,cell_855,1
RA15_16-15_3,cell_857,1
RA15_16-15_3,cell_859,1
RA15_16-15_3,cell_86,1
RA15_16-15_3,cell_860,1
RA15_16-15_3,cell_861,1
RA15_16-15_3,cell_863,1
RA15_16-15_3,cell_864,1
RA15_16-15_3,cell_865,1
RA15_16-15_3,cell_866,1
RA15_16-15_3,cell_867,1
RA15_16-15_3,cell_868,1
RA15_16-15_3,cell_870,1
RA15_16-15_3,cell_875,1
RA15_16-15_3,cell_876,1
RA15_16-15_3,cell_877,1
RA15_16-15_3,cell_878,1
RA15_16-15_3,cell_879,1
RA15_16-15_3,cell_88,1
RA15_16-15_3,cell_880,1
RA15_16-15_3,cell_881,1
RA15_16-15_3,cell_882,1
RA15_16-15_3,cell_883,1
RA15_16-15_3,cell_884,1
RA15_16-15_3,cell_885,1
RA15_16-15_3,cell_886,1
RA15_16-15_3,cell_887,1
RA15_16-15_3,cell_888,1
RA15_16-15_3,cell_889,1
RA15_16-15_3,cell_89,1
RA15_16-15_3,cell_891,1
RA15_16-15_3,cell_893,1
RA15_16-15_3,cell_895,1
RA15_16-15_3,cell_896,1
RA15_16-15_3,cell_897,1
RA15_16-15_3,cell_898,1
RA15_16-15_3,cell_899,1
RA15_16-15_3,cell_9,1
RA15_16-15_3,cell_90,1
RA15_16-15_3,cell_901,1
RA15_16-15_3,cell_904,1
RA15_16-15_3,cell_905,1
RA15_16-15_3,cell_907,1
RA15_16-15_3,cell_908,1
RA15_16-15_3,cell_909,1
RA15_16-15_3,cell_91,1
RA15_16-15_3,cell_910,1
RA15_16-15_3,cell_911,1
RA15_16-15_3,cell_913,1
RA15_16-15_3,cell_914,1
RA15_16-15_3,cell_915,1
RA15_16-15_3,cell_916,1
RA15_16-15_3,cell_917,1
RA15_16-15_3,cell_918,1
RA15_16-15_3,cell_92,1
RA15_16-15_3,cell_920,1
RA15_16-15_3,cell_921,1
RA15_16-15_3,cell_922,1
RA15_16-15_3,cell_923,1
RA15_16-15_3,cell_924,1
RA15_16-15_3,cell_925,1
RA15_16-15_3,cell_926,1
RA15_16-15_3,cell_927,1
RA15_16-15_3,cell_929,1
RA15_16-15_3,cell_93,1
RA15_16-15_3,cell_930,1
RA15_16-15_3,cell_932,1
RA15_16-15_3,cell_933,1
RA15_16-15_3,cell_934,1
RA15_16-15_3,cell_935,1
RA15_16-15_3,cell_936,1
RA15_16-15_3,cell_938,1
RA15_16-15_3,cell_939,1
RA15_16-15_3,cell_941,1
RA15_16-15_3,cell_942,1
RA15_16-15_3,cell_943,1
RA15_16-15_3,cell_945,1
RA15_16-15_3,cell_946,1
RA15_16-15_3,cell_947,1
RA15_16-15_3,cell_948,1
RA15_16-15_3,cell_95,1
RA15_16-15_3,cell_950,1
RA15_16-15_3,cell_951,1
RA15_16-15_3,cell_952,1
RA15_16-15_3,cell_953,1
RA15_16-15_3,cell_954,1
RA15_16-15_3,cell_955,1
RA15_16-15_3,cell_959,1
RA15_16-15_3,cell_961,1
RA15_16-15_3,cell_962,1
RA15_16-15_3,cell_963,1
RA15_16-15_3,cell_965,1
RA15_16-15_3,cell_966,1
RA15_16-15_3,cell_967,1
RA15_16-15_3,cell_969,1
RA15_16-15_3,cell_970,1
RA15_16-15_3,cell_972,1
RA15_16-15_3,cell_974,1
RA15_16-15_3,cell_975,1
RA15_16-15_3,cell_976,1
RA15_16-15_3,cell_977,1
RA15_16-15_3,cell_978,1
RA15_16-15_3,cell_979,1
RA15_16-15_3,cell_981,1
RA15_16-15_3,cell_982,1
RA15_16-15_3,cell_983,1
RA15_16-15_3,cell_985,1
RA15_16-15_3,cell_987,1
RA15_16-15_3,cell_988,1
RA15_16-15_3,cell_989,1
RA15_16-15_3,cell_99,1
RA15_16-15_3,cell_991,1
RA15_16-15_3,cell_992,1
RA15_16-15_3,cell_993,1
RA15_16-15_3,cell_994,1
RA15_16-15_3,cell_995,1
RA15_16-15_3,cell_997,1
RA15_16-15_3,cell_998,1
RA15_16-15_3,cell_999,1
RA15_16-21_9,cell_103,1
RA15_16-21_9,cell_260,1
RA15_16-32_4,cell_167,1
RA15_16-32_4,cell_187,1
RA15_16-32_4,cell_188,1
RA15_16-32_4,cell_195,1
RA15_16-32_4,cell_213,1
RA15_16-32_4,cell_225,1
RA15_16-32_4,cell_229,1
RA15_16-32_4,cell_239,1
RA15_16-32_4,cell_246,1
RA15_16-32_4,cell_283,1
RA15_16-32_4,cell_294,1
RA15_16-32_4,cell_30,1
RA15_16-32_4,cell_317,1
RA15_16-32_4,cell_319,1
RA15_16-32_4,cell_351,1
RA15_16-32_4,cell_356,1
RA15_16-32_4,cell_365,1
RA15_16-32_4,cell_378,1
RA15_16-32_4,cell_454,1
RA15_16-32_4,cell_457,1
RA15_16-32_4,cell_485,1
RA15_16-32_4,cell_492,1
RA15_16-32_4,cell_497,1
RA15_16-32_4,cell_505,1
RA15_16-32_4,cell_52,1
RA15_16-32_4,cell_520,1
RA15_16-32_4,cell_522,1
RA15_16-32_4,cell_590,1
RA15_16-32_4,cell_591,1
RA15_16-32_4,cell_594,1
RA15_16-32_4,cell_91,1
